LocalEscolaresCodigo;InstitucionCodigo;OfertaCodigo;Ano;TurnoCodigo;Sección;Edad;EdadDescripcion;Dpto_codigo;Dpto_descripcion;Distrito_codigo;Distrito_descripcion;localidad_codigo;localidad_descripcion;Zona;SectorCodigo;Semestre;EB1Varon;EB1Mujer;EB2Varon;EB2Mujer;EB3Varon;EB3Mujer;EB4Varon;EB4Mujer;CEGBVaron;CEGBMujer
1119039;11927;70943;2016;2;S1;112;45 años y más;11;CENTRAL;19;J AUGUSTO SALDIVAR;410;SAN FRANCISCO;6;1;6 - Anual;0;1;0;0;0;0;0;2;0;0
1119039;11927;70943;2016;3;S1;-5;Menos de 15 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;410;SAN FRANCISCO;6;1;6 - Anual;0;0;0;1;3;0;0;0;0;0
1119039;11927;70943;2016;3;S1;15;15 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;410;SAN FRANCISCO;6;1;6 - Anual;0;0;2;1;2;1;2;0;0;0
1119039;11927;70943;2016;3;S1;16;16 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;410;SAN FRANCISCO;6;1;6 - Anual;0;0;1;0;6;3;5;4;0;0
1119039;11927;70943;2016;3;S1;17;17 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;410;SAN FRANCISCO;6;1;6 - Anual;0;0;1;0;2;0;9;4;0;0
1119039;11927;70943;2016;3;S1;18;18 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;410;SAN FRANCISCO;6;1;6 - Anual;0;0;0;0;4;1;3;5;0;0
1119039;11927;70943;2016;3;S1;19;19 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;410;SAN FRANCISCO;6;1;6 - Anual;0;0;0;0;0;2;3;2;0;0
1119039;11927;70943;2016;3;S1;20;20 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;410;SAN FRANCISCO;6;1;6 - Anual;0;0;2;1;0;1;2;2;0;0
1119039;11927;70943;2016;3;S1;21;21 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;410;SAN FRANCISCO;6;1;6 - Anual;0;0;1;0;0;0;1;0;0;0
1119039;11927;70943;2016;3;S1;22;22 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;410;SAN FRANCISCO;6;1;6 - Anual;0;0;0;1;1;0;0;0;0;0
1119039;11927;70943;2016;3;S1;23;23 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;410;SAN FRANCISCO;6;1;6 - Anual;0;0;0;0;1;0;1;1;0;0
1119039;11927;70943;2016;3;S1;24;24 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;410;SAN FRANCISCO;6;1;6 - Anual;0;0;0;0;1;1;0;0;0;0
1119039;11927;70943;2016;3;S1;107;25 a 29 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;410;SAN FRANCISCO;6;1;6 - Anual;0;0;1;0;1;2;0;2;0;0
1119039;11927;70943;2016;3;S1;109;30 a 34 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;410;SAN FRANCISCO;6;1;6 - Anual;0;0;0;2;0;1;0;1;0;0
1119039;11927;70943;2016;3;S1;110;35 a 39 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;410;SAN FRANCISCO;6;1;6 - Anual;0;0;0;0;0;0;1;2;0;0
1119039;11927;70943;2016;3;S1;111;40 a 44 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;410;SAN FRANCISCO;6;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1119039;11927;70943;2016;3;S1;112;45 años y más;11;CENTRAL;19;J AUGUSTO SALDIVAR;410;SAN FRANCISCO;6;1;6 - Anual;0;0;0;1;0;0;0;0;0;0
1119040;13860;71389;2016;3;S1;-5;Menos de 15 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;530;TOLEDO CAÑADA;6;1;6 - Anual;0;0;2;4;6;6;3;5;0;0
1119040;13860;71389;2016;3;S1;15;15 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;530;TOLEDO CAÑADA;6;1;6 - Anual;0;3;1;1;5;1;4;8;0;0
1119040;13860;71389;2016;3;S1;16;16 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;530;TOLEDO CAÑADA;6;1;6 - Anual;0;0;0;1;3;2;6;4;0;0
1119040;13860;71389;2016;3;S1;17;17 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;530;TOLEDO CAÑADA;6;1;6 - Anual;0;0;0;1;2;2;8;3;0;0
1119040;13860;71389;2016;3;S1;18;18 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;530;TOLEDO CAÑADA;6;1;6 - Anual;0;0;0;0;2;0;3;5;0;0
1119040;13860;71389;2016;3;S1;19;19 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;530;TOLEDO CAÑADA;6;1;6 - Anual;0;0;0;0;0;0;1;1;0;0
1119040;13860;71389;2016;3;S1;20;20 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;530;TOLEDO CAÑADA;6;1;6 - Anual;0;0;0;0;1;0;1;0;0;0
1119040;13860;71389;2016;3;S1;21;21 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;530;TOLEDO CAÑADA;6;1;6 - Anual;0;0;0;0;1;1;1;0;0;0
1119040;13860;71389;2016;3;S1;22;22 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;530;TOLEDO CAÑADA;6;1;6 - Anual;0;0;0;0;0;0;3;2;0;0
1119040;13860;71389;2016;3;S1;23;23 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;530;TOLEDO CAÑADA;6;1;6 - Anual;0;0;0;1;0;0;0;0;0;0
1119040;13860;71389;2016;3;S1;24;24 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;530;TOLEDO CAÑADA;6;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1119040;13860;71389;2016;3;S1;107;25 a 29 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;530;TOLEDO CAÑADA;6;1;6 - Anual;0;0;0;0;1;2;0;0;0;0
1119040;13860;71389;2016;3;S1;109;30 a 34 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;530;TOLEDO CAÑADA;6;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1119040;13860;71389;2016;3;S1;110;35 a 39 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;530;TOLEDO CAÑADA;6;1;6 - Anual;0;0;0;0;0;0;0;1;0;0
1119040;13860;71389;2016;3;S1;111;40 a 44 años;11;CENTRAL;19;J AUGUSTO SALDIVAR;530;TOLEDO CAÑADA;6;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1119040;13860;71389;2016;3;S1;112;45 años y más;11;CENTRAL;19;J AUGUSTO SALDIVAR;530;TOLEDO CAÑADA;6;1;6 - Anual;0;0;0;1;0;0;0;2;0;0
1201003;10811;70775;2016;2;S1;-5;Menos de 15 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;1;0;0;0;0;0
1201003;10811;70775;2016;2;S1;15;15 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;2;S1;16;16 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;2;S1;17;17 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;2;S1;18;18 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;2;S1;19;19 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;2;S1;20;20 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;1;0;0;0;0;0
1201003;10811;70775;2016;2;S1;21;21 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;1;0;0;0;0
1201003;10811;70775;2016;2;S1;22;22 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;2;0;0;0
1201003;10811;70775;2016;2;S1;23;23 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;2;S1;24;24 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;2;S1;107;25 a 29 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;2;0;0;0
1201003;10811;70775;2016;2;S1;109;30 a 34 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;1;0;0;0
1201003;10811;70775;2016;2;S1;110;35 a 39 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;1;0;0;0
1201003;10811;70775;2016;2;S1;111;40 a 44 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;2;0;1;1;0;0
1201003;10811;70775;2016;2;S1;112;45 años y más;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;2;0;0;0
1201003;10811;70775;2016;3;S1;-5;Menos de 15 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S1;15;15 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S1;16;16 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;1;0;1;0;1;1;0;0
1201003;10811;70775;2016;3;S1;17;17 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;1;1;0;0
1201003;10811;70775;2016;3;S1;18;18 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;1;0;2;0;1;0;0
1201003;10811;70775;2016;3;S1;19;19 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;3;0;3;1;0;0
1201003;10811;70775;2016;3;S1;20;20 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;1;0;1;1;0;0
1201003;10811;70775;2016;3;S1;21;21 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;1;1;0;0;0;0;0;0
1201003;10811;70775;2016;3;S1;22;22 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S1;23;23 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;1;1;0;0;0
1201003;10811;70775;2016;3;S1;24;24 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S1;107;25 a 29 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;1;0;0;0;1;0;0;0
1201003;10811;70775;2016;3;S1;109;30 a 34 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S1;110;35 a 39 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S1;111;40 a 44 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;1;0;1;0;1;0;0
1201003;10811;70775;2016;3;S1;112;45 años y más;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;1;0;0;0;0;0;0
1201003;10811;70775;2016;3;S2;-5;Menos de 15 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S2;15;15 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S2;16;16 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S2;17;17 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S2;18;18 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S2;19;19 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S2;20;20 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S2;21;21 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S2;22;22 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S2;23;23 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S2;24;24 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S2;107;25 a 29 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S2;109;30 a 34 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S2;110;35 a 39 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S2;111;40 a 44 años;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201003;10811;70775;2016;3;S2;112;45 años y más;12;ÑEEMBUCU;01;PILAR;10;SAN FRANCISCO;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S1;-5;Menos de 15 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S1;15;15 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S1;16;16 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;1;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S1;17;17 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S1;18;18 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S1;19;19 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S1;20;20 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;2;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S1;21;21 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;1;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S1;22;22 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S1;23;23 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S1;24;24 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S1;107;25 a 29 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S1;109;30 a 34 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S1;110;35 a 39 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S1;111;40 a 44 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S1;112;45 años y más;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S2;-5;Menos de 15 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S2;15;15 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S2;16;16 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;1;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S2;17;17 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S2;18;18 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S2;19;19 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;1;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S2;20;20 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S2;21;21 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S2;22;22 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;1;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S2;23;23 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S2;24;24 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S2;107;25 a 29 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S2;109;30 a 34 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S2;110;35 a 39 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S2;111;40 a 44 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;1;S2;112;45 años y más;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S1;-5;Menos de 15 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S1;15;15 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;1;1;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S1;16;16 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S1;17;17 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;2;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S1;18;18 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;1;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S1;19;19 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;1;0;0;0;0;0;0;2;0;0
1201028;8846;70508;2016;2;S1;20;20 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S1;21;21 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S1;22;22 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S1;23;23 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S1;24;24 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;1;0;0;0
1201028;8846;70508;2016;2;S1;107;25 a 29 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;1;0;0;0;0;1;1;0;0
1201028;8846;70508;2016;2;S1;109;30 a 34 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S1;110;35 a 39 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S1;111;40 a 44 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S1;112;45 años y más;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S2;-5;Menos de 15 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S2;15;15 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;1;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S2;16;16 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;1;1;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S2;17;17 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S2;18;18 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S2;19;19 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S2;20;20 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;1;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S2;21;21 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S2;22;22 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;1;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S2;23;23 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S2;24;24 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S2;107;25 a 29 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S2;109;30 a 34 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S2;110;35 a 39 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S2;111;40 a 44 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;2;S2;112;45 años y más;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;3;S1;-5;Menos de 15 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;3;S1;15;15 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;0;0;0;0;0;0
1201028;8846;70508;2016;3;S1;16;16 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;1;0;4;0;2;0;0
1201028;8846;70508;2016;3;S1;17;17 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;2;0;0;2;0;0
1201028;8846;70508;2016;3;S1;18;18 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;1;0;0;2;0;0
1201028;8846;70508;2016;3;S1;19;19 años;12;ÑEEMBUCU;01;PILAR;4;GENERAL DIAZ;1;1;6 - Anual;0;0;0;0;1;1;2;1;0;0
